,RunId,iteration,Step,height,width,density,minority_pc,preference,happy,avg_utility_type0,avg_utility_type1
0,0,0,0,70,60,0.35,0.0,0.0,0,0.0,0.0
1,0,0,120,70,60,0.35,0.0,0.0,1013,0.0004535147392290249,0.0
2,1,0,0,70,60,0.35,0.0,0.3333333333333333,0,0.0,0.0
3,1,0,120,70,60,0.35,0.0,0.3333333333333333,721,0.0005744520030234317,0.0
4,3,0,0,70,60,0.35,0.0,1.0,0,0.0,0.0
5,3,0,120,70,60,0.35,0.0,1.0,598,-0.00013512254216755195,0.0
6,2,0,0,70,60,0.35,0.0,0.6666666666666666,0,0.0,0.0
7,2,0,120,70,60,0.35,0.0,0.6666666666666666,569,0.00031368102796674227,0.0
8,5,0,0,70,60,0.35,0.1,0.3333333333333333,0,0.0,0.0
9,5,0,120,70,60,0.35,0.1,0.3333333333333333,520,0.0007054673721340388,-0.0016773832820799553
10,4,0,0,70,60,0.35,0.1,0.0,0,0.0,0.0
11,4,0,120,70,60,0.35,0.1,0.0,591,0.0003779289493575208,-0.0005668934240362812
12,6,0,0,70,60,0.35,0.1,0.6666666666666666,0,0.0,0.0
13,6,0,120,70,60,0.35,0.1,0.6666666666666666,523,0.0003653313177122701,-0.0002510897814224624
14,7,0,0,70,60,0.35,0.1,1.0,0,0.0,0.0
15,7,0,120,70,60,0.35,0.1,1.0,602,0.00042831947593852354,-0.000792097660982201
16,8,0,0,70,60,0.35,0.2,0.0,0,0.0,0.0
17,8,0,120,70,60,0.35,0.2,0.0,29,0.00024801587301587306,-0.0001417233560090703
18,9,0,0,70,60,0.35,0.2,0.3333333333333333,0,0.0,0.0
19,9,0,120,70,60,0.35,0.2,0.3333333333333333,423,-9.707079178703445e-06,-0.000451702751115667
20,10,0,0,70,60,0.35,0.2,0.6666666666666666,0,0.0,0.0
21,10,0,120,70,60,0.35,0.2,0.6666666666666666,478,-0.00012780987585292867,9.448223733938014e-05
22,11,0,0,70,60,0.35,0.2,1.0,0,0.0,0.0
23,11,0,120,70,60,0.35,0.2,1.0,599,0.0003968253968253968,0.0022675736961451248
24,13,0,0,70,60,0.35,0.30000000000000004,0.3333333333333333,0,0.0,0.0
25,13,0,120,70,60,0.35,0.30000000000000004,0.3333333333333333,338,-7.50680789819733e-05,-0.0004072658997642689
26,12,0,0,70,60,0.35,0.30000000000000004,0.0,0,0.0,0.0
27,12,0,120,70,60,0.35,0.30000000000000004,0.0,11,0.00016196954972465177,-0.00028344671201814054
28,14,0,0,70,60,0.35,0.30000000000000004,0.6666666666666666,0,0.0,0.0
29,14,0,120,70,60,0.35,0.30000000000000004,0.6666666666666666,429,9.448223733938019e-05,-0.00023814700918419114
30,15,0,0,70,60,0.35,0.30000000000000004,1.0,0,0.0,0.0
31,15,0,120,70,60,0.35,0.30000000000000004,1.0,606,-0.0002396261831542793,-0.0008076289876681264
32,16,0,0,70,60,0.35,0.4,0.0,0,0.0,0.0
33,16,0,120,70,60,0.35,0.4,0.0,8,4.724111866969009e-05,-0.0001417233560090703
34,17,0,0,70,60,0.35,0.4,0.3333333333333333,0,0.0,0.0
35,17,0,120,70,60,0.35,0.4,0.3333333333333333,154,0.0002582514487276392,6.341958396752918e-05
36,18,0,0,70,60,0.35,0.4,0.6666666666666666,0,0.0,0.0
37,18,0,120,70,60,0.35,0.4,0.6666666666666666,420,0.0007999496094734189,-7.765663342962783e-06
38,19,0,0,70,60,0.35,0.4,1.0,0,0.0,0.0
39,19,0,120,70,60,0.35,0.4,1.0,603,-0.0001397819401733296,-9.318796011555306e-05
40,20,0,0,70,60,0.35,0.5,0.0,0,0.0,0.0
41,20,0,120,70,60,0.35,0.5,0.0,4,5.6689342403628114e-05,0.0002834467120181406
42,21,0,0,70,60,0.35,0.5,0.3333333333333333,0,0.0,0.0
43,21,0,120,70,60,0.35,0.5,0.3333333333333333,68,-0.00014029965106286045,-2.795638803466592e-05
44,22,0,0,70,60,0.35,0.5,0.6666666666666666,0,0.0,0.0
45,22,0,120,70,60,0.35,0.5,0.6666666666666666,417,-9.991820167945412e-05,0.0008654572940287225
46,23,0,0,70,60,0.35,0.5,1.0,0,0.0,0.0
47,23,0,120,70,60,0.35,0.5,1.0,606,-8.386916410399776e-05,-0.00035411424843910164
48,24,1,0,70,60,0.35,0.0,0.0,0,0.0,0.0
49,24,1,120,70,60,0.35,0.0,0.0,1025,5.6689342403628114e-05,0.0
50,25,1,0,70,60,0.35,0.0,0.3333333333333333,0,0.0,0.0
51,25,1,120,70,60,0.35,0.0,0.3333333333333333,701,0.0003703703703703704,0.0
52,26,1,0,70,60,0.35,0.0,0.6666666666666666,0,0.0,0.0
53,26,1,120,70,60,0.35,0.0,0.6666666666666666,572,4.1675726607233484e-05,0.0
54,27,1,0,70,60,0.35,0.0,1.0,0,0.0,0.0
55,27,1,120,70,60,0.35,0.0,1.0,615,0.0003854875283446712,0.0
56,28,1,0,70,60,0.35,0.1,0.0,0,0.0,0.0
57,28,1,120,70,60,0.35,0.1,0.0,421,0.00022045855379188714,-0.0005668934240362812
58,29,1,0,70,60,0.35,0.1,0.3333333333333333,0,0.0,0.0
59,29,1,120,70,60,0.35,0.1,0.3333333333333333,550,7.593093046452474e-05,-0.0018508164300727902
60,30,1,0,70,60,0.35,0.1,0.6666666666666666,0,0.0,0.0
61,30,1,120,70,60,0.35,0.1,0.6666666666666666,511,1.4093240881673151e-05,0.000491307634164777
62,31,1,0,70,60,0.35,0.1,1.0,0,0.0,0.0
63,31,1,120,70,60,0.35,0.1,1.0,589,-0.0001449590490686381,0.002494331065759637
64,32,1,0,70,60,0.35,0.2,0.0,0,0.0,0.0
65,32,1,120,70,60,0.35,0.2,0.0,42,0.00031887755102040814,-0.0008503401360544217
66,33,1,0,70,60,0.35,0.2,0.3333333333333333,0,0.0,0.0
67,33,1,120,70,60,0.35,0.2,0.3333333333333333,428,6.536099980326988e-05,-0.0001700680272108845
68,35,1,0,70,60,0.35,0.2,1.0,0,0.0,0.0
69,35,1,120,70,60,0.35,0.2,1.0,592,0.0005385487528344671,0.0015873015873015873
70,34,1,0,70,60,0.35,0.2,0.6666666666666666,0,0.0,0.0
71,34,1,120,70,60,0.35,0.2,0.6666666666666666,504,-8.121589579515215e-05,-0.0008891684527692355
72,37,1,0,70,60,0.35,0.30000000000000004,0.3333333333333333,0,0.0,0.0
73,37,1,120,70,60,0.35,0.30000000000000004,0.3333333333333333,299,-8.246394883241402e-05,-0.00023900986066674256
74,36,1,0,70,60,0.35,0.30000000000000004,0.0,0,0.0,0.0
75,36,1,120,70,60,0.35,0.30000000000000004,0.0,14,0.00024295432458697764,-9.448223733938019e-05
76,39,1,0,70,60,0.35,0.30000000000000004,1.0,0,0.0,0.0
77,39,1,120,70,60,0.35,0.30000000000000004,1.0,604,-0.0001397819401733296,-0.0004038144938340632
78,38,1,0,70,60,0.35,0.30000000000000004,0.6666666666666666,0,0.0,0.0
79,38,1,120,70,60,0.35,0.30000000000000004,0.6666666666666666,462,-6.249510023622408e-05,-0.00010397360364744577
80,40,1,0,70,60,0.35,0.4,0.0,0,0.0,0.0
81,40,1,120,70,60,0.35,0.4,0.0,8,0.0001417233560090703,-0.00021258503401360543
82,41,1,0,70,60,0.35,0.4,0.3333333333333333,0,0.0,0.0
83,41,1,120,70,60,0.35,0.4,0.3333333333333333,179,0.0010644998740236835,0.00042517006802721087
84,43,1,0,70,60,0.35,0.4,1.0,0,0.0,0.0
85,43,1,120,70,60,0.35,0.4,1.0,592,0.000944822373393802,-9.318796011555306e-05
86,42,1,0,70,60,0.35,0.4,0.6666666666666666,0,0.0,0.0
87,42,1,120,70,60,0.35,0.4,0.6666666666666666,421,0.0008566389518770471,-0.0003960488304911005
88,44,1,0,70,60,0.35,0.5,0.0,0,0.0,0.0
89,44,1,120,70,60,0.35,0.5,0.0,9,-0.0003401360544217687,0.00022675736961451246
90,45,1,0,70,60,0.35,0.5,0.3333333333333333,0,0.0,0.0
91,45,1,120,70,60,0.35,0.5,0.3333333333333333,140,0.00011027241947007112,-3.365120781950527e-05
92,46,1,0,70,60,0.35,0.5,0.6666666666666666,0,0.0,0.0
93,46,1,120,70,60,0.35,0.5,0.6666666666666666,417,0.00035903250188964466,0.00013227513227513226
94,47,1,0,70,60,0.35,0.5,1.0,0,0.0,0.0
95,47,1,120,70,60,0.35,0.5,1.0,595,0.0005895691609977325,0.0004535147392290249
96,48,2,0,70,60,0.35,0.0,0.0,0,0.0,0.0
97,48,2,120,70,60,0.35,0.0,0.0,1089,0.0001984126984126984,0.0
98,49,2,0,70,60,0.35,0.0,0.3333333333333333,0,0.0,0.0
99,49,2,120,70,60,0.35,0.0,0.3333333333333333,718,0.0006349206349206349,0.0
100,50,2,0,70,60,0.35,0.0,0.6666666666666666,0,0.0,0.0
101,50,2,120,70,60,0.35,0.0,0.6666666666666666,551,0.0004497354497354497,0.0
102,51,2,0,70,60,0.35,0.0,1.0,0,0.0,0.0
103,51,2,120,70,60,0.35,0.0,1.0,607,0.0005215419501133787,0.0
104,52,2,0,70,60,0.35,0.1,0.0,0,0.0,0.0
105,52,2,120,70,60,0.35,0.1,0.0,434,9.44822373393802e-05,-0.0017006802721088435
106,53,2,0,70,60,0.35,0.1,0.3333333333333333,0,0.0,0.0
107,53,2,120,70,60,0.35,0.1,0.3333333333333333,584,0.0005416981607457798,-0.0008645771855165203
108,54,2,0,70,60,0.35,0.1,0.6666666666666666,0,0.0,0.0
109,54,2,120,70,60,0.35,0.1,0.6666666666666666,502,0.0005710926345846981,0.000982615268329554
110,55,2,0,70,60,0.35,0.1,1.0,0,0.0,0.0
111,55,2,120,70,60,0.35,0.1,1.0,597,-0.00021743857360295715,0.0031746031746031746
112,57,2,0,70,60,0.35,0.2,0.3333333333333333,0,0.0,0.0
113,57,2,120,70,60,0.35,0.2,0.3333333333333333,412,0.00011337868480725623,-0.0006561985524803529
114,56,2,0,70,60,0.35,0.2,0.0,0,0.0,0.0
115,56,2,120,70,60,0.35,0.2,0.0,36,0.00010629251700680272,-0.0007086167800453515
116,58,2,0,70,60,0.35,0.2,0.6666666666666666,0,0.0,0.0
117,58,2,120,70,60,0.35,0.2,0.6666666666666666,483,0.0006401171579743008,-0.0003248635831806086
118,59,2,0,70,60,0.35,0.2,1.0,0,0.0,0.0
119,59,2,120,70,60,0.35,0.2,1.0,604,0.0006235827664399093,-0.00037275184046221225
120,60,2,0,70,60,0.35,0.30000000000000004,0.0,0,0.0,0.0
121,60,2,120,70,60,0.35,0.30000000000000004,0.0,5,8.098477486232588e-05,-9.448223733938019e-05
122,61,2,0,70,60,0.35,0.30000000000000004,0.3333333333333333,0,0.0,0.0
123,61,2,120,70,60,0.35,0.30000000000000004,0.3333333333333333,347,-7.765663342962742e-06,0.00032753842277651794
124,63,2,0,70,60,0.35,0.30000000000000004,1.0,0,0.0,0.0
125,63,2,120,70,60,0.35,0.30000000000000004,1.0,586,0.0008098477486232589,-0.0001863759202311061
126,62,2,0,70,60,0.35,0.30000000000000004,0.6666666666666666,0,0.0,0.0
127,62,2,120,70,60,0.35,0.30000000000000004,0.6666666666666666,442,0.0006991685563114135,0.00036533131771227006
128,64,2,0,70,60,0.35,0.4,0.0,0,0.0,0.0
129,64,2,120,70,60,0.35,0.4,0.0,5,9.448223733938019e-05,-0.0002834467120181406
130,65,2,0,70,60,0.35,0.4,0.3333333333333333,0,0.0,0.0
131,65,2,120,70,60,0.35,0.4,0.3333333333333333,134,0.00010078105316200553,-0.00027373963283943716
132,66,2,0,70,60,0.35,0.4,0.6666666666666666,0,0.0,0.0
133,66,2,120,70,60,0.35,0.4,0.6666666666666666,409,3.170979198376459e-05,-0.00016275536089626106
134,67,2,0,70,60,0.35,0.4,1.0,0,0.0,0.0
135,67,2,120,70,60,0.35,0.4,1.0,587,-0.00023296990028888267,-0.00018637592023110612
136,68,2,0,70,60,0.35,0.5,0.0,0,0.0,0.0
137,68,2,120,70,60,0.35,0.5,0.0,4,-0.00017006802721088434,-0.0003401360544217687
138,69,2,0,70,60,0.35,0.5,0.3333333333333333,0,0.0,0.0
139,69,2,120,70,60,0.35,0.5,0.3333333333333333,97,-0.000242288696300438,7.558578987150416e-05
140,70,2,0,70,60,0.35,0.5,0.6666666666666666,0,0.0,0.0
141,70,2,120,70,60,0.35,0.5,0.6666666666666666,355,-7.972747698775095e-05,-6.833783741807224e-05
142,71,2,0,70,60,0.35,0.5,1.0,0,0.0,0.0
143,71,2,120,70,60,0.35,0.5,1.0,614,-0.0001304631441617743,0.0007256235827664399
144,72,3,0,70,60,0.35,0.0,0.0,0,0.0,0.0
145,72,3,120,70,60,0.35,0.0,0.0,958,0.0006235827664399093,0.0
146,73,3,0,70,60,0.35,0.0,0.3333333333333333,0,0.0,0.0
147,73,3,120,70,60,0.35,0.0,0.3333333333333333,663,0.0005820105820105821,0.0
148,74,3,0,70,60,0.35,0.0,0.6666666666666666,0,0.0,0.0
149,74,3,120,70,60,0.35,0.0,0.6666666666666666,577,0.0005593348450491307,0.0
150,75,3,0,70,60,0.35,0.0,1.0,0,0.0,0.0
151,75,3,120,70,60,0.35,0.0,1.0,598,0.0004535147392290249,0.0
152,76,3,0,70,60,0.35,0.1,0.0,0,0.0,0.0
153,76,3,120,70,60,0.35,0.1,0.0,659,0.00022045855379188714,-0.0005668934240362812
154,77,3,0,70,60,0.35,0.1,0.3333333333333333,0,0.0,0.0
155,77,3,120,70,60,0.35,0.1,0.3333333333333333,526,3.911593387566426e-05,-0.0010354217790617007
156,78,3,0,70,60,0.35,0.1,0.6666666666666666,0,0.0,0.0
157,78,3,120,70,60,0.35,0.1,0.6666666666666666,530,-1.6825603909752632e-05,-0.0009383509872746665
158,79,3,0,70,60,0.35,0.1,1.0,0,0.0,0.0
159,79,3,120,70,60,0.35,0.1,1.0,598,0.00040312421264802217,0.003854875283446712
160,81,3,0,70,60,0.35,0.2,0.3333333333333333,0,0.0,0.0
161,81,3,120,70,60,0.35,0.2,0.3333333333333333,378,0.0007133408919123205,-0.0005099452261878877
162,80,3,0,70,60,0.35,0.2,0.0,0,0.0,0.0
163,80,3,120,70,60,0.35,0.2,0.0,43,0.00010629251700680272,-0.0005668934240362812
164,83,3,0,70,60,0.35,0.2,1.0,0,0.0,0.0
165,83,3,120,70,60,0.35,0.2,1.0,599,-0.0003086851178827696,-0.0011881464914733017
166,82,3,0,70,60,0.35,0.2,0.6666666666666666,0,0.0,0.0
167,82,3,120,70,60,0.35,0.2,0.6666666666666666,485,0.0007369614512471656,0.00026455026455026457
168,84,3,0,70,60,0.35,0.30000000000000004,0.0,0,0.0,0.0
169,84,3,120,70,60,0.35,0.30000000000000004,0.0,11,4.049238743116294e-05,-0.00047241118669690094
170,85,3,0,70,60,0.35,0.30000000000000004,0.3333333333333333,0,0.0,0.0
171,85,3,120,70,60,0.35,0.30000000000000004,0.3333333333333333,349,0.0007774538386783285,0.0002645502645502645
172,87,3,0,70,60,0.35,0.30000000000000004,1.0,0,0.0,0.0
173,87,3,120,70,60,0.35,0.30000000000000004,1.0,604,-0.00017306335450031283,-9.318796011555305e-05
174,86,3,0,70,60,0.35,0.30000000000000004,0.6666666666666666,0,0.0,0.0
175,86,3,120,70,60,0.35,0.30000000000000004,0.6666666666666666,430,0.0008854335384947629,-0.0003723204147209365
176,88,3,0,70,60,0.35,0.4,0.0,0,0.0,0.0
177,88,3,120,70,60,0.35,0.4,0.0,8,0.00018896447467876037,-0.0001417233560090703
178,89,3,0,70,60,0.35,0.4,0.3333333333333333,0,0.0,0.0
179,89,3,120,70,60,0.35,0.4,0.3333333333333333,158,0.00013227513227513226,-0.00019478872218598245
180,91,3,0,70,60,0.35,0.4,1.0,0,0.0,0.0
181,91,3,120,70,60,0.35,0.4,1.0,598,0.0,-0.0001048364551299972
182,90,3,0,70,60,0.35,0.4,0.6666666666666666,0,0.0,0.0
183,90,3,120,70,60,0.35,0.4,0.6666666666666666,415,0.0008692365835222978,-0.00014722403421033557
184,92,3,0,70,60,0.35,0.5,0.0,0,0.0,0.0
185,92,3,120,70,60,0.35,0.5,0.0,8,-0.00011337868480725623,-5.6689342403628114e-05
186,93,3,0,70,60,0.35,0.5,0.3333333333333333,0,0.0,0.0
187,93,3,120,70,60,0.35,0.5,0.3333333333333333,113,-5.487735429027013e-05,-9.681193634226901e-05
188,94,3,0,70,60,0.35,0.5,0.6666666666666666,0,0.0,0.0
189,94,3,120,70,60,0.35,0.5,0.6666666666666666,389,-0.00019336501723977263,-0.0003367709336398182
190,95,3,0,70,60,0.35,0.5,1.0,0,0.0,0.0
191,95,3,120,70,60,0.35,0.5,1.0,585,-0.00016773832820799552,-5.591277606933184e-05
192,96,4,0,70,60,0.35,0.0,0.0,0,0.0,0.0
193,96,4,120,70,60,0.35,0.0,0.0,916,0.0006802721088435374,0.0
194,97,4,0,70,60,0.35,0.0,0.3333333333333333,0,0.0,0.0
195,97,4,120,70,60,0.35,0.0,0.3333333333333333,694,0.0006046863189720333,0.0
196,98,4,0,70,60,0.35,0.0,0.6666666666666666,0,0.0,0.0
197,98,4,120,70,60,0.35,0.0,0.6666666666666666,568,4.3461829176114884e-05,0.0
198,99,4,0,70,60,0.35,0.0,1.0,0,0.0,0.0
199,99,4,120,70,60,0.35,0.0,1.0,592,-6.523157208088715e-05,0.0
200,101,4,0,70,60,0.35,0.1,0.3333333333333333,0,0.0,0.0
201,101,4,120,70,60,0.35,0.1,0.3333333333333333,553,0.0006634752666498698,-0.0013305169860942856
202,100,4,0,70,60,0.35,0.1,0.0,0,0.0,0.0
203,100,4,120,70,60,0.35,0.1,0.0,521,0.0005353993449231545,-0.0017006802721088435
204,102,4,0,70,60,0.35,0.1,0.6666666666666666,0,0.0,0.0
205,102,4,120,70,60,0.35,0.1,0.6666666666666666,524,-6.830907570198719e-05,-0.0006600813841518343
206,103,4,0,70,60,0.35,0.1,1.0,0,0.0,0.0
207,103,4,120,70,60,0.35,0.1,1.0,596,-0.0001708445935451806,-0.0008852856210977542
208,105,4,0,70,60,0.35,0.2,0.3333333333333333,0,0.0,0.0
209,105,4,120,70,60,0.35,0.2,0.3333333333333333,395,0.0007322373393801965,-0.00023555845473653692
210,104,4,0,70,60,0.35,0.2,0.0,0,0.0,0.0
211,104,4,120,70,60,0.35,0.2,0.0,34,0.0002834467120181406,-0.0012755102040816326
212,107,4,0,70,60,0.35,0.2,1.0,0,0.0,0.0
213,107,4,120,70,60,0.35,0.2,1.0,589,-4.0769732550554466e-05,-0.00032615786040443573
214,106,4,0,70,60,0.35,0.2,0.6666666666666666,0,0.0,0.0
215,106,4,120,70,60,0.35,0.2,0.6666666666666666,477,-8.930512844407169e-05,-0.00015725468269499587
216,108,4,0,70,60,0.35,0.30000000000000004,0.0,0,0.0,0.0
217,108,4,120,70,60,0.35,0.30000000000000004,0.0,22,0.00024295432458697764,-0.00037792894935752074
218,109,4,0,70,60,0.35,0.30000000000000004,0.3333333333333333,0,0.0,0.0
219,109,4,120,70,60,0.35,0.30000000000000004,0.3333333333333333,330,9.178274484396935e-05,-0.00037102613749710945
220,110,4,0,70,60,0.35,0.30000000000000004,0.6666666666666666,0,0.0,0.0
221,110,4,120,70,60,0.35,0.30000000000000004,0.6666666666666666,434,0.0006775726163481265,-0.00029078094961982763
222,111,4,0,70,60,0.35,0.30000000000000004,1.0,0,0.0,0.0
223,111,4,120,70,60,0.35,0.30000000000000004,1.0,596,-0.0001664070716349162,0.001511715797430083
224,112,4,0,70,60,0.35,0.4,0.0,0,0.0,0.0
225,112,4,120,70,60,0.35,0.4,0.0,9,0.0,-0.0002834467120181406
226,113,4,0,70,60,0.35,0.4,0.3333333333333333,0,0.0,0.0
227,113,4,120,70,60,0.35,0.4,0.3333333333333333,182,5.608534636584214e-05,-0.00012166205903974983
228,114,4,0,70,60,0.35,0.4,0.6666666666666666,0,0.0,0.0
229,114,4,120,70,60,0.35,0.4,0.6666666666666666,412,-0.00010915071254275429,-0.0001397819401733296
230,115,4,0,70,60,0.35,0.4,1.0,0,0.0,0.0
231,115,4,120,70,60,0.35,0.4,1.0,600,0.0008314436885865457,0.0007369614512471656
232,116,4,0,70,60,0.35,0.5,0.0,0,0.0,0.0
233,116,4,120,70,60,0.35,0.5,0.0,4,0.0002834467120181406,-0.00011337868480725623
234,117,4,0,70,60,0.35,0.5,0.3333333333333333,0,0.0,0.0
235,117,4,120,70,60,0.35,0.5,0.3333333333333333,86,0.00018140589569160998,-9.008169477836797e-05
236,118,4,0,70,60,0.35,0.5,0.6666666666666666,0,0.0,0.0
237,118,4,120,70,60,0.35,0.5,0.6666666666666666,400,-3.70163286014558e-05,-2.4850122697480818e-05
238,119,4,0,70,60,0.35,0.5,1.0,0,0.0,0.0
239,119,4,120,70,60,0.35,0.5,1.0,588,-0.0001491007361848849,4.5351473922902495e-05
240,120,5,0,70,60,0.35,0.0,0.0,0,0.0,0.0
