,RunId,iteration,Step,height,width,density,minority_pc,preference,happy,avg_utility_type0,avg_utility_type1
241,120,5,120,70,60,0.35,0.0,0.0,1046,0.0006802721088435374,0.0
242,121,5,0,70,60,0.35,0.0,0.3333333333333333,0,0.0,0.0
243,121,5,120,70,60,0.35,0.0,0.3333333333333333,651,9.940049078992329e-05,0.0
244,122,5,0,70,60,0.35,0.0,0.6666666666666666,0,0.0,0.0
245,122,5,120,70,60,0.35,0.0,0.6666666666666666,573,-8.542229677259022e-06,0.0
246,123,5,0,70,60,0.35,0.0,1.0,0,0.0,0.0
247,123,5,120,70,60,0.35,0.0,1.0,595,-0.00012114434815021899,0.0
248,125,5,0,70,60,0.35,0.1,0.3333333333333333,0,0.0,0.0
249,125,5,120,70,60,0.35,0.1,0.3333333333333333,526,2.732363028079491e-05,-0.001190735045920956
250,124,5,0,70,60,0.35,0.1,0.0,0,0.0,0.0
251,124,5,120,70,60,0.35,0.1,0.0,314,0.00015747039556563366,-0.0017006802721088435
252,126,5,0,70,60,0.35,0.1,0.6666666666666666,0,0.0,0.0
253,126,5,120,70,60,0.35,0.1,0.6666666666666666,518,0.0006718736877467037,-0.0010600130463144163
254,127,5,0,70,60,0.35,0.1,1.0,0,0.0,0.0
255,127,5,120,70,60,0.35,0.1,1.0,608,-0.00010871928680147858,0.005668934240362812
256,128,5,0,70,60,0.35,0.2,0.0,0,0.0,0.0
257,128,5,120,70,60,0.35,0.2,0.0,44,0.00035430839002267573,-0.0005668934240362812
258,129,5,0,70,60,0.35,0.2,0.3333333333333333,0,0.0,0.0
259,129,5,120,70,60,0.35,0.2,0.3333333333333333,434,-3.882831671481378e-06,-0.0006802721088435375
260,130,5,0,70,60,0.35,0.2,0.6666666666666666,0,0.0,0.0
261,130,5,120,70,60,0.35,0.2,0.6666666666666666,478,-0.00010402753186510523,-0.0004995910083972706
262,131,5,0,70,60,0.35,0.2,1.0,0,0.0,0.0
263,131,5,120,70,60,0.35,0.2,1.0,602,8.503401360544218e-05,0.00034013605442176874
264,133,5,0,70,60,0.35,0.30000000000000004,0.3333333333333333,0,0.0,0.0
265,133,5,120,70,60,0.35,0.30000000000000004,0.3333333333333333,331,-9.318796011555306e-05,6.902811860411339e-05
266,132,5,0,70,60,0.35,0.30000000000000004,0.0,0,0.0,0.0
267,132,5,120,70,60,0.35,0.30000000000000004,0.0,13,8.098477486232588e-05,-0.0005668934240362811
268,134,5,0,70,60,0.35,0.30000000000000004,0.6666666666666666,0,0.0,0.0
269,134,5,120,70,60,0.35,0.30000000000000004,0.6666666666666666,432,0.0009151279559442825,-0.000569913404225211
270,135,5,0,70,60,0.35,0.30000000000000004,1.0,0,0.0,0.0
271,135,5,120,70,60,0.35,0.30000000000000004,1.0,581,9.718172983479106e-05,0.0016628873771730912
272,136,5,0,70,60,0.35,0.4,0.0,0,0.0,0.0
273,136,5,120,70,60,0.35,0.4,0.0,9,9.448223733938019e-05,0.00035430839002267573
274,137,5,0,70,60,0.35,0.4,0.3333333333333333,0,0.0,0.0
275,137,5,120,70,60,0.35,0.4,0.3333333333333333,140,5.824247507222068e-05,-4.206400977438158e-05
276,139,5,0,70,60,0.35,0.4,1.0,0,0.0,0.0
277,139,5,120,70,60,0.35,0.4,1.0,597,-1.553132668592551e-05,-6.98909700866648e-05
278,138,5,0,70,60,0.35,0.4,0.6666666666666666,0,0.0,0.0
279,138,5,120,70,60,0.35,0.4,0.6666666666666666,437,5.263394043563646e-05,-0.0002255278062518767
280,141,5,0,70,60,0.35,0.5,0.3333333333333333,0,0.0,0.0
281,141,5,120,70,60,0.35,0.5,0.3333333333333333,112,2.0190724691703183e-05,0.00013605442176870748
282,140,5,0,70,60,0.35,0.5,0.0,0,0.0,0.0
283,140,5,120,70,60,0.35,0.5,0.0,1,-0.00017006802721088434,0.00022675736961451246
284,142,5,0,70,60,0.35,0.5,0.6666666666666666,0,0.0,0.0
285,142,5,120,70,60,0.35,0.5,0.6666666666666666,395,-0.00017420971432713115,-0.0002487600824195736
286,143,5,0,70,60,0.35,0.5,1.0,0,0.0,0.0
287,143,5,120,70,60,0.35,0.5,1.0,595,0.0006349206349206349,0.0004535147392290249
288,144,6,0,70,60,0.35,0.0,0.0,0,0.0,0.0
289,144,6,120,70,60,0.35,0.0,0.0,1004,0.0006802721088435374,0.0
290,145,6,0,70,60,0.35,0.0,0.3333333333333333,0,0.0,0.0
291,145,6,120,70,60,0.35,0.0,0.3333333333333333,618,0.0006046863189720333,0.0
292,147,6,0,70,60,0.35,0.0,1.0,0,0.0,0.0
293,147,6,120,70,60,0.35,0.0,1.0,613,0.0005215419501133787,0.0
294,146,6,0,70,60,0.35,0.0,0.6666666666666666,0,0.0,0.0
295,146,6,120,70,60,0.35,0.0,0.6666666666666666,564,0.0004497354497354497,0.0
296,148,6,0,70,60,0.35,0.1,0.0,0,0.0,0.0
297,148,6,120,70,60,0.35,0.1,0.0,322,0.0007558578987150416,-0.002834467120181406
298,149,6,0,70,60,0.35,0.1,0.3333333333333333,0,0.0,0.0
299,149,6,120,70,60,0.35,0.1,0.3333333333333333,573,8.312135948578656e-05,-0.0011286097391772537
300,151,6,0,70,60,0.35,0.1,1.0,0,0.0,0.0
301,151,6,120,70,60,0.35,0.1,1.0,596,0.00040312421264802217,-0.00023296990028888267
302,150,6,0,70,60,0.35,0.1,0.6666666666666666,0,0.0,0.0
303,150,6,120,70,60,0.35,0.1,0.6666666666666666,549,-3.077503621100055e-05,-0.0018093995589103223
304,153,6,0,70,60,0.35,0.2,0.3333333333333333,0,0.0,0.0
305,153,6,120,70,60,0.35,0.2,0.3333333333333333,459,6.794955425092423e-06,-0.0007623292848341773
306,152,6,0,70,60,0.35,0.2,0.0,0,0.0,0.0
307,152,6,120,70,60,0.35,0.2,0.0,27,0.00031887755102040814,-0.0012755102040816326
308,155,6,0,70,60,0.35,0.2,1.0,0,0.0,0.0
309,155,6,120,70,60,0.35,0.2,1.0,595,0.0006519274376417234,0.002834467120181406
310,154,6,0,70,60,0.35,0.2,0.6666666666666666,0,0.0,0.0
311,154,6,120,70,60,0.35,0.2,0.6666666666666666,471,-6.503743049731307e-05,-0.0005921318299009102
312,157,6,0,70,60,0.35,0.30000000000000004,0.3333333333333333,0,0.0,0.0
313,157,6,120,70,60,0.35,0.30000000000000004,0.3333333333333333,369,0.0006532771838894288,-0.0005039052658100278
314,156,6,0,70,60,0.35,0.30000000000000004,0.0,0,0.0,0.0
315,156,6,120,70,60,0.35,0.30000000000000004,0.0,15,0.00012147716229348882,0.0
316,159,6,0,70,60,0.35,0.30000000000000004,1.0,0,0.0,0.0
317,159,6,120,70,60,0.35,0.30000000000000004,1.0,588,-9.318796011555306e-05,0.0
318,158,6,0,70,60,0.35,0.30000000000000004,0.6666666666666666,0,0.0,0.0
319,158,6,120,70,60,0.35,0.30000000000000004,0.6666666666666666,460,1.8489674626101968e-07,0.0003212396069538926
320,160,6,0,70,60,0.35,0.4,0.0,0,0.0,0.0
321,160,6,120,70,60,0.35,0.4,0.0,8,0.0,-7.086167800453515e-05
322,161,6,0,70,60,0.35,0.4,0.3333333333333333,0,0.0,0.0
323,161,6,120,70,60,0.35,0.4,0.3333333333333333,139,0.001070798689846309,-0.00017861025688814338
324,162,6,0,70,60,0.35,0.4,0.6666666666666666,0,0.0,0.0
325,162,6,120,70,60,0.35,0.4,0.6666666666666666,376,0.0010361552028218695,-0.0004041380631400201
326,163,6,0,70,60,0.35,0.4,1.0,0,0.0,0.0
327,163,6,120,70,60,0.35,0.4,1.0,594,0.0006424792139077853,0.0010770975056689342
328,164,6,0,70,60,0.35,0.5,0.0,0,0.0,0.0
329,164,6,120,70,60,0.35,0.5,0.0,4,-5.6689342403628114e-05,0.0002834467120181406
330,165,6,0,70,60,0.35,0.5,0.3333333333333333,0,0.0,0.0
331,165,6,120,70,60,0.35,0.5,0.3333333333333333,46,1.9155302912641468e-05,0.00043839758125472413
332,167,6,0,70,60,0.35,0.5,1.0,0,0.0,0.0
333,167,6,120,70,60,0.35,0.5,1.0,585,-7.455036809244245e-05,-0.00024228869630043797
334,166,6,0,70,60,0.35,0.5,0.6666666666666666,0,0.0,0.0
335,166,6,120,70,60,0.35,0.5,0.6666666666666666,406,-0.00014314706095528015,-0.00010613073235382433
336,168,7,0,70,60,0.35,0.0,0.0,0,0.0,0.0
337,168,7,120,70,60,0.35,0.0,0.0,1003,2.8344671201814057e-05,0.0
338,169,7,0,70,60,0.35,0.0,0.3333333333333333,0,0.0,0.0
339,169,7,120,70,60,0.35,0.0,0.3333333333333333,680,0.00012787458971412005,0.0
340,170,7,0,70,60,0.35,0.0,0.6666666666666666,0,0.0,0.0
341,170,7,120,70,60,0.35,0.0,0.6666666666666666,575,8.205717599063982e-05,0.0
342,171,7,0,70,60,0.35,0.0,1.0,0,0.0,0.0
343,171,7,120,70,60,0.35,0.0,1.0,597,-0.0001723977262137732,0.0
344,173,7,0,70,60,0.35,0.1,0.3333333333333333,0,0.0,0.0
345,173,7,120,70,60,0.35,0.1,0.3333333333333333,560,0.0001847652641303435,-0.0004913076341647773
346,172,7,0,70,60,0.35,0.1,0.0,0,0.0,0.0
347,172,7,120,70,60,0.35,0.1,0.0,396,0.0007243638196019149,-0.0008503401360544217
348,175,7,0,70,60,0.35,0.1,1.0,0,0.0,0.0
349,175,7,120,70,60,0.35,0.1,1.0,597,-0.00010354217790617007,-0.0010716615413288602
350,174,7,0,70,60,0.35,0.1,0.6666666666666666,0,0.0,0.0
351,174,7,120,70,60,0.35,0.1,0.6666666666666666,530,-9.261272579385212e-05,-0.0005034738400687522
352,177,7,0,70,60,0.35,0.2,0.3333333333333333,0,0.0,0.0
353,177,7,120,70,60,0.35,0.2,0.3333333333333333,382,0.00011337868480725623,-0.00034298346431418844
354,176,7,0,70,60,0.35,0.2,0.0,0,0.0,0.0
355,176,7,120,70,60,0.35,0.2,0.0,36,0.00017715419501133787,-0.0009920634920634922
356,178,7,0,70,60,0.35,0.2,0.6666666666666666,0,0.0,0.0
357,178,7,120,70,60,0.35,0.2,0.6666666666666666,503,0.0004346182917611489,-0.0009681193634226902
358,179,7,0,70,60,0.35,0.2,1.0,0,0.0,0.0
359,179,7,120,70,60,0.35,0.2,1.0,590,-0.00019802441524555025,0.0014739229024943311
360,181,7,0,70,60,0.35,0.30000000000000004,0.3333333333333333,0,0.0,0.0
361,181,7,120,70,60,0.35,0.30000000000000004,0.3333333333333333,312,-3.771893623724767e-05,-0.000289745527840766
362,180,7,0,70,60,0.35,0.30000000000000004,0.0,0,0.0,0.0
363,180,7,120,70,60,0.35,0.30000000000000004,0.0,12,8.098477486232588e-05,-0.00028344671201814054
364,183,7,0,70,60,0.35,0.30000000000000004,1.0,0,0.0,0.0
365,183,7,120,70,60,0.35,0.30000000000000004,1.0,589,0.0,-0.00012425061348740406
366,182,7,0,70,60,0.35,0.30000000000000004,0.6666666666666666,0,0.0,0.0
367,182,7,120,70,60,0.35,0.30000000000000004,0.6666666666666666,464,0.0007126660187884678,4.314257412757125e-07
368,184,7,0,70,60,0.35,0.4,0.0,0,0.0,0.0
369,184,7,120,70,60,0.35,0.4,0.0,5,0.0001417233560090703,-7.086167800453515e-05
370,185,7,0,70,60,0.35,0.4,0.3333333333333333,0,0.0,0.0
371,185,7,120,70,60,0.35,0.4,0.3333333333333333,120,-0.00022692993991102277,-0.00012878058377079903
372,186,7,0,70,60,0.35,0.4,0.6666666666666666,0,0.0,0.0
373,186,7,120,70,60,0.35,0.4,0.6666666666666666,378,-6.794955425092412e-05,1.4172335600907023e-05
374,187,7,0,70,60,0.35,0.4,1.0,0,0.0,0.0
375,187,7,120,70,60,0.35,0.4,1.0,606,0.00011337868480725624,-0.00046593980057776533
376,188,7,0,70,60,0.35,0.5,0.0,0,0.0,0.0
377,188,7,120,70,60,0.35,0.5,0.0,1,0.0002834467120181406,5.6689342403628114e-05
378,189,7,0,70,60,0.35,0.5,0.3333333333333333,0,0.0,0.0
379,189,7,120,70,60,0.35,0.5,0.3333333333333333,53,0.00016773832820799554,-0.00016359664109174874
380,190,7,0,70,60,0.35,0.5,0.6666666666666666,0,0.0,0.0
381,190,7,120,70,60,0.35,0.5,0.6666666666666666,397,-0.00018068110044626678,-6.833783741807224e-05
382,191,7,0,70,60,0.35,0.5,1.0,0,0.0,0.0
383,191,7,120,70,60,0.35,0.5,1.0,589,-0.00033547665641599103,-0.00022365110427732736
384,193,8,0,70,60,0.35,0.0,0.3333333333333333,0,0.0,0.0
385,193,8,120,70,60,0.35,0.0,0.3333333333333333,702,4.6335124613011136e-05,0.0
386,192,8,0,70,60,0.35,0.0,0.0,0,0.0,0.0
387,192,8,120,70,60,0.35,0.0,0.0,1000,0.0005952380952380953,0.0
388,195,8,0,70,60,0.35,0.0,1.0,0,0.0,0.0
389,195,8,120,70,60,0.35,0.0,1.0,604,0.0004308390022675737,0.0
390,194,8,0,70,60,0.35,0.0,0.6666666666666666,0,0.0,0.0
391,194,8,120,70,60,0.35,0.0,0.6666666666666666,572,9.965934623468884e-06,0.0
392,196,8,0,70,60,0.35,0.1,0.0,0,0.0,0.0
393,196,8,120,70,60,0.35,0.1,0.0,520,0.00012597631645250691,-0.0019841269841269845
394,197,8,0,70,60,0.35,0.1,0.3333333333333333,0,0.0,0.0
395,197,8,120,70,60,0.35,0.1,0.3333333333333333,513,0.0004787100025195263,-0.0010509531057476265
396,199,8,0,70,60,0.35,0.1,1.0,0,0.0,0.0
397,199,8,120,70,60,0.35,0.1,1.0,602,0.0003023431594860166,0.0047619047619047615
398,198,8,0,70,60,0.35,0.1,0.6666666666666666,0,0.0,0.0
399,198,8,120,70,60,0.35,0.1,0.6666666666666666,498,-1.6681795329327396e-05,-0.0011247269075057727
400,201,8,0,70,60,0.35,0.2,0.3333333333333333,0,0.0,0.0
401,201,8,120,70,60,0.35,0.2,0.3333333333333333,470,0.0007275132275132276,1.164849501444418e-05
402,200,8,0,70,60,0.35,0.2,0.0,0,0.0,0.0
403,200,8,120,70,60,0.35,0.2,0.0,30,0.00024801587301587306,-0.0008503401360544217
404,202,8,0,70,60,0.35,0.2,0.6666666666666666,0,0.0,0.0
405,202,8,120,70,60,0.35,0.2,0.6666666666666666,476,0.00034722222222222224,-0.0010134190662566395
406,203,8,0,70,60,0.35,0.2,1.0,0,0.0,0.0
407,203,8,120,70,60,0.35,0.2,1.0,586,-0.00013395769266610753,0.00034013605442176874
408,204,8,0,70,60,0.35,0.30000000000000004,0.0,0,0.0,0.0
409,204,8,120,70,60,0.35,0.30000000000000004,0.0,19,0.00016196954972465177,-0.00037792894935752074
410,205,8,0,70,60,0.35,0.30000000000000004,0.3333333333333333,0,0.0,0.0
411,205,8,120,70,60,0.35,0.30000000000000004,0.3333333333333333,317,0.0001295756397797214,-6.730241563901054e-05
412,207,8,0,70,60,0.35,0.30000000000000004,1.0,0,0.0,0.0
413,207,8,120,70,60,0.35,0.30000000000000004,1.0,600,-8.653167725015642e-05,-0.00012425061348740406
414,206,8,0,70,60,0.35,0.30000000000000004,0.6666666666666666,0,0.0,0.0
415,206,8,120,70,60,0.35,0.30000000000000004,0.6666666666666666,439,-2.200271280506114e-05,-0.0002705039397798693
416,208,8,0,70,60,0.35,0.4,0.0,0,0.0,0.0
417,208,8,120,70,60,0.35,0.4,0.0,8,0.0002834467120181406,0.0001417233560090703
418,209,8,0,70,60,0.35,0.4,0.3333333333333333,0,0.0,0.0
419,209,8,120,70,60,0.35,0.4,0.3333333333333333,129,2.3728415770163978e-05,0.00020786092214663645
420,211,8,0,70,60,0.35,0.4,1.0,0,0.0,0.0
421,211,8,120,70,60,0.35,0.4,1.0,604,0.000944822373393802,-0.00046593980057776533
422,210,8,0,70,60,0.35,0.4,0.6666666666666666,0,0.0,0.0
423,210,8,120,70,60,0.35,0.4,0.6666666666666666,394,0.0007747543461829176,0.00011337868480725623
424,212,8,0,70,60,0.35,0.5,0.0,0,0.0,0.0
425,212,8,120,70,60,0.35,0.5,0.0,8,-0.00022675736961451246,0.0003968253968253968
426,213,8,0,70,60,0.35,0.5,0.3333333333333333,0,0.0,0.0
427,213,8,120,70,60,0.35,0.5,0.3333333333333333,43,6.73024156390106e-06,-0.00013408712038849024
428,215,8,0,70,60,0.35,0.5,1.0,0,0.0,0.0
429,215,8,120,70,60,0.35,0.5,1.0,592,-9.318796011555306e-05,0.0010884353741496598
430,214,8,0,70,60,0.35,0.5,0.6666666666666666,0,0.0,0.0
431,214,8,120,70,60,0.35,0.5,0.6666666666666666,393,-0.00019362387268453802,-0.00016074923119932904
432,216,9,0,70,60,0.35,0.0,0.0,0,0.0,0.0
433,216,9,120,70,60,0.35,0.0,0.0,976,0.00017006802721088434,0.0
434,217,9,0,70,60,0.35,0.0,0.3333333333333333,0,0.0,0.0
435,217,9,120,70,60,0.35,0.0,0.3333333333333333,704,0.0005026455026455027,0.0
436,218,9,0,70,60,0.35,0.0,0.6666666666666666,0,0.0,0.0
437,218,9,120,70,60,0.35,0.0,0.6666666666666666,567,-5.850133051698609e-05,0.0
438,219,9,0,70,60,0.35,0.0,1.0,0,0.0,0.0
439,219,9,120,70,60,0.35,0.0,1.0,603,0.0003401360544217687,0.0
440,221,9,0,70,60,0.35,0.1,0.3333333333333333,0,0.0,0.0
441,221,9,120,70,60,0.35,0.1,0.3333333333333333,563,6.212530674370206e-05,-0.0013201627683036687
442,220,9,0,70,60,0.35,0.1,0.0,0,0.0,0.0
443,220,9,120,70,60,0.35,0.1,0.0,346,6.298815822625346e-05,-0.0019841269841269845
444,222,9,0,70,60,0.35,0.1,0.6666666666666666,0,0.0,0.0
445,222,9,120,70,60,0.35,0.1,0.6666666666666666,505,3.882831671481379e-05,-0.001439236272895764
446,223,9,0,70,60,0.35,0.1,1.0,0,0.0,0.0
447,223,9,120,70,60,0.35,0.1,1.0,602,-0.0002795638803466592,-0.00046593980057776533
448,225,9,0,70,60,0.35,0.2,0.3333333333333333,0,0.0,0.0
449,225,9,120,70,60,0.35,0.2,0.3333333333333333,447,1.2295633626357701e-05,1.889644746787597e-05
450,224,9,0,70,60,0.35,0.2,0.0,0,0.0,0.0
451,224,9,120,70,60,0.35,0.2,0.0,35,7.086167800453515e-05,-0.00042517006802721087
452,226,9,0,70,60,0.35,0.2,0.6666666666666666,0,0.0,0.0
453,226,9,120,70,60,0.35,0.2,0.6666666666666666,482,-7.2803093840275774e-06,-0.0009661779475869496
454,227,9,0,70,60,0.35,0.2,1.0,0,0.0,0.0
455,227,9,120,70,60,0.35,0.2,1.0,586,-0.00018055167272388407,0.002494331065759637
456,229,9,0,70,60,0.35,0.30000000000000004,0.3333333333333333,0,0.0,0.0
457,229,9,120,70,60,0.35,0.30000000000000004,0.3333333333333333,342,-8.875043820528864e-05,-2.5195263290501402e-05
458,228,9,0,70,60,0.35,0.30000000000000004,0.0,0,0.0,0.0
459,228,9,120,70,60,0.35,0.30000000000000004,0.0,20,0.00012147716229348882,0.0
460,230,9,0,70,60,0.35,0.30000000000000004,0.6666666666666666,0,0.0,0.0
461,230,9,120,70,60,0.35,0.30000000000000004,0.6666666666666666,425,0.00012417665478889968,7.377380175814619e-05
462,231,9,0,70,60,0.35,0.30000000000000004,1.0,0,0.0,0.0
463,231,9,120,70,60,0.35,0.30000000000000004,1.0,605,0.0009070294784580499,-0.00029509520703258465
464,232,9,0,70,60,0.35,0.4,0.0,0,0.0,0.0
465,232,9,120,70,60,0.35,0.4,0.0,5,0.0001417233560090703,0.0
466,233,9,0,70,60,0.35,0.4,0.3333333333333333,0,0.0,0.0
467,233,9,120,70,60,0.35,0.4,0.3333333333333333,251,8.197089084238468e-06,-0.00022390995972209284
468,234,9,0,70,60,0.35,0.4,0.6666666666666666,0,0.0,0.0
469,234,9,120,70,60,0.35,0.4,0.6666666666666666,399,-0.00010785643531892716,-0.00017181530146305097
470,235,9,0,70,60,0.35,0.4,1.0,0,0.0,0.0
471,235,9,120,70,60,0.35,0.4,1.0,588,-0.00015531326685925512,0.0013038548752834468
472,236,9,0,70,60,0.35,0.5,0.0,0,0.0,0.0
473,236,9,120,70,60,0.35,0.5,0.0,0,-0.0003401360544217687,-5.6689342403628114e-05
474,237,9,0,70,60,0.35,0.5,0.3333333333333333,0,0.0,0.0
475,237,9,120,70,60,0.35,0.5,0.3333333333333333,142,-9.059940566789881e-05,7.247952453431905e-05
476,238,9,0,70,60,0.35,0.5,0.6666666666666666,0,0.0,0.0
477,238,9,120,70,60,0.35,0.5,0.6666666666666666,349,0.0008843537414965985,-0.0001674794727632301
478,239,9,0,70,60,0.35,0.5,1.0,0,0.0,0.0
479,239,9,120,70,60,0.35,0.5,1.0,610,-0.00020501351225421676,-0.00023296990028888267
